#Filename,CaK,CaK_var,Cadel,Cadel_var,CaI4217,CaI4217_var,Gband,Gband_var,Hgam,Hgam_var,FeI4383,FeI4383_var,FeI4404,FeI4404_var,Hbeta,Hbeta_var,MgI,MgI_var,NaD,NaD_var,CaI6162,CaI6162_var,Halpha,Halpha_var,CaH2,CaH2_var,CaH3,CaH3_var,TiO5,TiO5_var,VO7434,VO7434_var,VO7445,VO7445_var,VO-B,VO-B_var,VO7912,VO7912_var,Rb-B,Rb-B_var,NaI,NaI_var,TiO8,TiO8_var,TiO8440,TiO8440_var,Cs-A,Cs-A_var,CaII8498,CaII8498_var,CrH-A,CrH-A_var,CaII8662,CaII8662_var,FeI8689,FeI8689_var,FeH,FeH_var,C2-4382,C2-4382_var,C2-4737,C2-4737_var,C2-5165,C2-5165_var,C2-5636,C2-5636_var,CN-6959,CN-6959_var,CN-7088,CN-7088_var,CN-7259,CN-7259_var,CN-7820,CN-7820_var,CN-8067,CN-8067_var,CN-8270,CN-8270_var,WD-Halpha,WD-Halpha_var,WD-Hbeta,WD-Hbeta_var,WD-Hgamma,WD-Hgamma_var
test_case/spec-0618-52049-0372.fits,0.832349466179581,4.36060124011366,0.928944766618779,0.4026829667511555,0.6170874677196131,0.49788268449412165,0.9795920871328911,0.5061338050585881,0.9944890250675485,0.6011068557508678,0.8684456178123975,0.5994412802919615,0.83667274771512,0.5430839628565434,1.0443836050879045,0.1378205473757323,0.8951003484294576,0.06757484427393175,0.706654354122246,0.07879669713383107,0.8140966766850044,0.04941834076966264,0.9907525914505361,0.05304474538624607,0.647136790725677,0.09619992909728879,0.8568342087690919,0.1678550958600565,0.6497018705423467,0.1271298649400922,0.9461063469288499,0.055713582197131455,1.003786950444176,0.025404476787918122,0.9838671488424968,0.0501563217810191,0.9511314295387688,0.028850760959774426,1.022653809298462,0.1533405095999781,0.9450726183798038,0.07660825386071464,1.0161724710363338,0.18680387833660025,0.9847406227709588,0.10376912491438664,0.908347810609078,0.16269748044538285,1.027830551098893,0.08113558635691438,0.9844925168425286,0.11711956713508766,0.9223870710845951,0.09095378988731376,1.0127351349676257,0.27756462433662926,0,inf,0.6956127045013388,0.08066697764719351,1.140109265627394,0.05580488027964464,0.7220657101989978,0.010754070280503429,0.881155638743905,0.012353113787338521,1.3251352321181846,0.04784101630214225,0.8468588363086252,0.020562373879590586,0.9151383892446364,0.021813670212551282,1.078803583658464,0.012522849479588361,0.9775338878536368,0.038437073279728035,1.034837407736519,0.0329566607777787,1.16391292206227,0.033058689483223755,0.9401978822255594,0.06453398652005535,0.8117202837916628,0.0984390629731488
test_case/spec-1079-52621-0509.fits,0.9344195880241248,8.141258172417002,0.9764325950251995,0.5883834074095734,0.6962589606159819,0.9540465837319737,1.0166773249998526,0.6075580267240981,1.0166665560024153,0.6674120439262751,0.8371594001317566,0.6458553078054396,0.8666591960866123,0.5646800141332925,0.9999933164854751,0.08427580449817125,0.9261767697499783,0.04165253948451179,0.6888775380876072,0.03904158516469278,0.8182986561571298,0.013961677332649866,1.0028616529257435,0.010558517460867998,0.6244333664738875,0.015469591882420286,0.8249729701187257,0.025957206518602144,0.6537054023648665,0.02339269711666896,0.9655082731626693,0.009347456061386532,0.9996307093312957,0.004302578130875368,1.0056343954446851,0.011553717652058652,0.927327246648472,0.005077257770716893,1.0136099255473312,0.0310132827924219,0.9294946818682467,0.011706337388204117,1.0360941469568477,0.05988147317288328,0.9639634597239087,0.02809848456575917,0.8905823415877233,0.030662572012720372,1.0056661347993239,0.015313727195013555,1.0079078123276726,0.02581439574081147,0.9480162549798772,0.02116188322967637,1.000908148201454,0.05385043053908055,0,inf,0.6667570190759349,0.0809390577741322,1.1489398249879763,0.04183149756871545,0.7206925971315234,0.005760752636236833,0.8711193267371429,0.008477268719908247,1.35139839504585,0.011083778950914927,0.8520519702160723,0.0036271062707934733,0.8985650282243665,0.0038196774522998695,1.0843562387310783,0.0026117941456142973,0.9945993891695175,0.006332007996960296,1.031630158640079,0.01063511909929411,1.1697230175705604,0.006661002130074403,0.9019190154864515,0.0366767351703067,0.7987350149395059,0.10077237979732044
test_case/spec-4961-55719-0378.fits,0.743048044018202,0.008766240934388497,0.8889059517009568,0.00332755813247356,0.9973780078605327,0.00644009541681948,0.942849803316561,0.004098973602893229,0.8002400065779753,0.00556791070309503,0.9696270458750036,0.009326684667088482,0.9984244745459415,0.01165710763000918,0.8801656309071867,0.002885220265757176,0.9683086652194723,0.002345028825055847,0.9895318349558184,0.005174002860300282,0.9940728874753526,0.004491906667244032,0.9064134224271511,0.0038799147614907905,1.0592643005580218,0.022029927992336835,1.0119466043645937,0.020259266985133778,0.9669862301340868,0.02355880049880333,1.034311553200931,0.006548557080572068,0.9972909679167191,0.002422969615627463,1.0011186385666375,0.005218107120800329,1.0461236144132045,0.003581810555582453,0.9995259452670926,0.014926413263845946,0.9816404113206415,0.00865209276200832,1.0142327647533118,0.019254213987963262,0.9894707696500444,0.010896169291715168,0.91279157956724,0.015327464094679845,1.0135211211707535,0.007708904641526223,0.9989252250746494,0.013004941382438757,0.9491671595552414,0.011596942640153249,1.0232075824045672,0.03271088175253371,0.9766195101055053,0.014228110568963143,1.0102563604386026,0.00243044654921021,1.0243893981912848,0.0012647582455261944,1.0527931814709939,0.0008146983364102638,1.045537283887155,0.0008106290866176233,0.9678043221777284,0.002034863593699252,0.9680004129483427,0.0022976222235152415,1.0354613609679775,0.0025369912958730636,0.9408692471002507,0.0009496774140732739,1.02671984207024,0.0047067835777954625,1.0337980876107584,0.0033678034263828053,0.9827071031284427,0.001956648606908783,0.9696612155046986,0.0021224227868798374,0.9649957640294013,0.0022798324207279775
test_case/spec-7332-56683-0788.fits,0.5764776951964417,0.011271682460601482,0.9989701312537865,0.003753230553913409,0.9760798527383812,0.005960672978134539,0.8093514009164862,0.003185170257859525,0.9176016654178433,0.005498432475779186,0.8009753133901847,0.005561355647332789,0.8617733726005111,0.006724270294320845,0.8978867025961871,0.0018131512948891047,0.864462236745145,0.0011089824385744848,0.9212710386003448,0.002546341768945209,0.9839851741615953,0.0023956203555947366,0.9303014226127222,0.0017855348645005177,1.0330876431448657,0.008664594509414541,1.0080455324219721,0.00830149272521817,0.9658003141165887,0.009942330203828533,1.0161588270072763,0.002688368171729488,0.9969658896712981,0.0009844353669427827,1.0037413401923543,0.002293073708114015,1.0203379209532157,0.0014488835016239154,1.0313658785822324,0.007310719847341446,0.9513017926441517,0.003416585540381688,1.002197479760663,0.008601069263869948,0.9997110834935983,0.005154009793178704,0.8486798059061809,0.006694578872872717,1.0172871266038346,0.0034628755273871715,0.999100591529186,0.005079908422769346,0.8962613080621025,0.0036218138830442486,1.0680036399535846,0.012338196425443343,0.9798808840599094,0.006426205478655511,0.8830762627591994,0.0014514562526015797,0.9705582645754035,0.0006999055444657594,0.9903913138112121,0.0003893466174375437,0.9956617696436556,0.0003463818953423053,0.9762067226454412,0.000908221058174448,0.9728397524204901,0.0009465694680857796,1.0270623453486867,0.0010506952357793567,0.9595501005840077,0.0004267736371444093,1.0208936272000435,0.0018149349610731603,1.0226724986765816,0.001499693717433952,0.9813094496784032,0.0008371228267754852,0.9716417857875733,0.0012954821791236707,0.846763490123427,0.0012835907615714383
test_case/spec-7454-56751-0770.fits,0.5294336772943953,0.011598342156175407,1.0266146154421978,0.003747902422055692,0.9290418572680211,0.005133064878094555,0.8392100106518079,0.0032201060969314897,0.9451356292264476,0.0052971862166620145,0.838347346350284,0.005438880156929288,0.8387353334119785,0.006038221414005042,0.9293784738571891,0.0017393827138610018,0.8565046026283497,0.0010013013377825567,0.9205588621023643,0.0023286923696028525,0.991596101385626,0.0020406200216868324,0.9323397077150067,0.0013911258911260315,1.0227056738321127,0.006311645473651463,0.9942002127970093,0.005997459532498374,0.9933154677240178,0.007537344428265783,1.015701386579873,0.001809095613818437,1.0020618588745895,0.0007027487746474357,1.0046334603361176,0.0016310511728985918,1.0206676301513598,0.0010050103344990439,1.0157139416235468,0.004800660178537718,0.9756226088486674,0.002342508342577943,1.0090294254265881,0.006424863066370733,0.9941266904618578,0.0036678460849770118,0.8722727103535672,0.004652942453547325,1.0244602466239243,0.0024894728978824892,0.9895506630165002,0.00451720909906207,0.8809377566224504,0.003910841968048423,1.0975806135938755,0.013151838478845969,0.9767513900401062,0.004522197566409791,0.8775594232900648,0.001310639575101758,0.9973625574407591,0.0006569008942130112,0.9455381564200924,0.0003110734041119539,0.9893989415704398,0.00032572136737445666,0.9761418364513252,0.0006701858678867555,0.9817773168946945,0.0006997675267273798,1.0127859534949497,0.000733975609171545,0.9749639594326477,0.0003224156094400317,1.0163841566600633,0.0011852315166438405,1.026004352270247,0.0010838222331129707,0.9847607483916396,0.0006274347692671419,0.9769709713285494,0.001145880567665413,0.8647551284180109,0.0012275284367877742
test_case/spec-5047-55833-0936.fits,0.9130424862607095,1.6649947200032391,0.8949781559663172,0.12985449877074123,0.6087196036161427,0.15740353847259675,1.0669263408811045,0.18445401914780712,0.9509193176965007,0.16241733936661137,0.8036269670612071,0.1566625241819721,0.8291125583179402,0.1616360435383778,1.0570665656244609,0.03940923061643245,0.9229977306006568,0.019681785131117662,0.6156069177989341,0.014224926228452542,0.8495261035267623,0.013746368810341785,0.9672829514714688,0.01474895990527298,0.6738158291371757,0.028927954034367945,0.8445525806127612,0.04520032271723827,0.7147710034594441,0.042638656919645496,0.9575343919554239,0.01564883147281859,0.9966349475786196,0.0068148074980192595,0.9943410115433642,0.012519926391121807,0.95427629461957,0.007528328404349148,1.0391154263096591,0.03874865758811452,0.8940257332819108,0.017441026903916163,1.0279679373804167,0.038548366773378404,0.9848315735648061,0.021827582022737744,0.897482322839826,0.03728237413870018,1.0199431375873549,0.01834108830932784,0.9913439887424469,0.02643467981378085,0.9299338668916721,0.01983063285467859,1.0091572187437043,0.06053589186310412,0.9633209930740978,0.012920818375068947,0.6708418694207883,0.02209719400486079,1.1395524352742377,0.01575612474601522,0.7096352770210291,0.0028775678279387234,0.845220511578667,0.002709471672450279,1.2818418288945719,0.013189780191690776,0.8818293636120964,0.0061652107581991215,0.927956253086884,0.005949808214363678,1.0693916729335533,0.003101996923835364,0.9807855578307494,0.009914247579883073,1.0361341408714386,0.006803467043990412,1.1037636907689803,0.008574321450436507,0.9168144615295072,0.016778336047530863,0.8015992193806623,0.0296575606739401
test_case/spec-3764-55514-0972.fits,0.024956552538950672,0.009442720745090004,20.598407409418034,56690.69166795858,-0.3137094667421769,0.07234932949660063,0,inf,10.172778190234874,333.59906831402577,-5.444530117421185,98.03019310622406,0,inf,0,inf,0.6898408721627378,0.03342448773927282,18.528298461795607,115777.57228486391,0.6427964100477428,0.06914361780326635,1.2332326595447487,0.0206162848260883,0.3456200458000762,0.003922769501909541,0.9244726613981515,0.014328532336647935,0.2046709699759738,0.005446320001498207,0.6861798932972862,0.0002931824639275954,1.0938173435974656,0.000411576809312228,1.4499598220306966,0.0016542906740782222,0.4098151653345296,8.257626281933811e-05,0.7982701890936728,0.003196228655618215,0.742146575768166,0.00018614743823752426,2.3531162736567945,0.020756191410115903,0.5554322315866325,0.00039203650713839986,1.22039938266832,0.0015289530679434052,0.9807699855011335,0.0007033035210893105,1.1312295868674092,0.0027912573512699724,1.258236843475031,0.003744500938967804,0.9914174718896599,0.00316383287042629,0.8586039729473006,0.00020466221458772366,0.6624585239019457,0.09289640338816173,1.4976275845294809,0.5317027737649959,1.1665801329956424,0.02711721483762959,6.131062476244307,4.082979771635135,2.6819723066150147,0.08677021282211772,0.5129264439921178,0.0007493975821677117,0.6539879544291748,0.00031141848193141203,1.7458548616631184,0.001809819543461022,0.8362080553308131,8.783208593468008e-05,1.4243370424006911,0.0007521064989369393,2.3943991430082714,0.12779893596414627,0.20744732887526865,0.02844799598966475,0.8696003604837763,0.07835156795661909
